Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
510.34613037109375,4.963857173919678,0.23464064300060272,9.52802848815918,0.5941295623779297,5.937957763671875,28.29637908935547,4.875204563140869,10.314057350158691,5.490484714508057,-8.4070405960083,-7.578969478607178,-0.0759812667965889,0.8585611581802368,0.9749403595924377,4.027168273925781,1.4397023916244507,4.215545654296875,-0.03759593144059181,-0.0006919983425177634,2.715036630630493,3.280439853668213,3.8025026321411133,4.0307440757751465,4.2642693519592285,4.413351058959961,4.41550874710083,4.602710723876953,4.713689804077148,4.919775009155273,5.084365367889404,5.181639671325684,5.35156774520874,5.431189060211182,5.661585807800293,5.771289348602295,5.888846397399902,5.856677055358887,6.010629177093506,6.082900047302246,4.018771648406982,4.775088787078857,4.951986312866211,5.261197566986084,5.388764381408691,5.568556308746338,5.704724311828613,5.77433967590332,5.913070201873779,6.013034343719482,6.096057891845703,6.1988301277160645,6.307322978973389,6.376723289489746,6.484814167022705,6.548708915710449,6.568046569824219,6.69658899307251,6.777376651763916,6.862869739532471,1.5094096660614014,0.1240750327706337,0.034659549593925476,0.05115294083952904,0.03023088164627552,0.058070968836545944,0.0936286523938179,0.07336300611495972,0.0555446483194828,0.06847161799669266,0.06762084364891052,0.048439472913742065,0.0622161440551281,0.1443696916103363,0.0193566232919693,0.07660242915153503,0.23667018115520477,0.06224583834409714,0.08718129992485046,0.06748461723327637,1.5719406292191707e-05,7.57830566726625e-05,0.00045743861119262874,0.00916987657546997,0.0027100928127765656,0.015631865710020065,0.06166204810142517,0.2876283526420593,0.5602583289146423,0.9195358157157898,1.2658731937408447,1.6415958404541016,1.7474859952926636,1.6567463874816895,1.6513503789901733,1.5005642175674438,1.6883906126022339,1.7886402606964111,1.7989041805267334,1.780417799949646,2.301302671432495,2.7405850887298584,2.893218517303467,3.36647367477417,3.6728551387786865,4.8310866355896,5.584502220153809,7.251688003540039,8.10750961303711,8.587875366210938,8.52650260925293,8.265904426574707,7.337353229522705,3.2800077320871424e-08,3.8280597891571233e-07,2.2296821953204926e-06,7.52137930248864e-05,0.0003630876890383661,0.0022148694843053818,-0.0009177690371870995,0.014143328182399273,0.02104249782860279,0.19525523483753204,0.45494046807289124,0.8669122457504272,1.3885693550109863,1.742836594581604,2.2601685523986816,2.1835083961486816,1.8674238920211792,1.4294202327728271,0.9522755742073059,0.6436834931373596,0.43191567063331604,0.42138564586639404,0.3301776945590973,0.30268481373786926,0.39067813754081726,0.39809414744377136,0.35001257061958313,0.38751694560050964,0.3375818729400635,0.4074263274669647,8,48.84736845726581,False
510.49658203125,4.986644744873047,0.23826630413532257,9.508399963378906,0.5979958772659302,5.944088459014893,28.483779907226562,4.869770050048828,10.307307243347168,5.522315979003906,-8.407051086425781,-7.576467514038086,-0.07910117506980896,0.8583962917327881,0.9739819765090942,4.021340847015381,1.4465471506118774,4.228862285614014,-0.03760415315628052,-0.0006902594468556345,2.714881420135498,3.278486967086792,3.8001198768615723,4.029448509216309,4.262651443481445,4.4117536544799805,4.409767150878906,4.6027679443359375,4.707634925842285,4.917306900024414,5.082982063293457,5.177958011627197,5.34945011138916,5.427947044372559,5.660398006439209,5.7719926834106445,5.8924078941345215,5.853230953216553,6.008424282073975,6.0794596672058105,4.012950897216797,4.773775577545166,4.951793670654297,5.261324882507324,5.385892391204834,5.568239212036133,5.704943656921387,5.775292873382568,5.912201881408691,6.013276100158691,6.091336727142334,6.197048187255859,6.302497863769531,6.3720502853393555,6.4815144538879395,6.543883323669434,6.56365966796875,6.691659450531006,6.774007797241211,6.860893249511719,1.5186210870742798,0.12299645692110062,0.032859545201063156,0.05073297768831253,0.029256293550133705,0.05866903439164162,0.09461754560470581,0.07362022995948792,0.055625248700380325,0.06702341884374619,0.06797806918621063,0.047257404774427414,0.06261896342039108,0.1442762315273285,0.01878305710852146,0.07350222021341324,0.23704448342323303,0.06358542293310165,0.08739753812551498,0.06850866228342056,1.4514769645757042e-05,4.7773297410458326e-05,0.0003691808960866183,0.009130451828241348,0.0012088306248188019,0.011981186456978321,0.060855090618133545,0.28020283579826355,0.5646678805351257,0.9278002381324768,1.2704501152038574,1.652594804763794,1.756322979927063,1.657048225402832,1.6543762683868408,1.4990121126174927,1.6979936361312866,1.7877873182296753,1.7902048826217651,1.7693735361099243,2.3036110401153564,2.733548402786255,2.8685879707336426,3.3486080169677734,3.6445682048797607,4.812255859375,5.575758457183838,7.237257957458496,8.099466323852539,8.601449012756348,8.559335708618164,8.278791427612305,7.336244583129883,3.6020171734207906e-08,4.1115720250672894e-07,3.0318165045173373e-06,8.12094149296172e-05,0.0003673281753435731,0.0023767682723701,-0.0009589912369847298,0.015273808501660824,0.02282954938709736,0.20229168236255646,0.46150320768356323,0.8877689838409424,1.3992372751235962,1.7647701501846313,2.27181077003479,2.1933751106262207,1.8722018003463745,1.4374514818191528,0.954971969127655,0.6360726356506348,0.431883841753006,0.4207179844379425,0.32689738273620605,0.2980097830295563,0.38902029395103455,0.39934858679771423,0.3468588590621948,0.3847443163394928,0.3290180563926697,0.40050962567329407,8,50.360837312285184,False
510.8594055175781,4.967516899108887,0.23502126336097717,9.503778457641602,0.5943138599395752,5.93756103515625,28.27602195739746,4.88088846206665,10.305726051330566,5.503818988800049,-8.403412818908691,-7.579640865325928,-0.07596542686223984,0.8537048101425171,0.9759634733200073,4.026896953582764,1.4364172220230103,4.235499858856201,-0.03756757825613022,-0.0007072442676872015,2.7162957191467285,3.279690980911255,3.799921989440918,4.02846622467041,4.264828681945801,4.4117631912231445,4.415707588195801,4.606114387512207,4.71577787399292,4.92111349105835,5.084705829620361,5.179950714111328,5.3488922119140625,5.431492328643799,5.658382415771484,5.769100189208984,5.890643119812012,5.856001853942871,6.009722709655762,6.082242012023926,4.017355442047119,4.773634910583496,4.951486587524414,5.2600998878479,5.382344722747803,5.5700578689575195,5.704845905303955,5.774918556213379,5.910574913024902,6.015838146209717,6.094377040863037,6.196441650390625,6.305118083953857,6.374685287475586,6.483217239379883,6.5487565994262695,6.5693464279174805,6.699361324310303,6.775235176086426,6.8616108894348145,1.5067744255065918,0.1265724003314972,0.03543246164917946,0.05252028629183769,0.029804596677422523,0.0599701926112175,0.09409067034721375,0.07442400604486465,0.055608119815588,0.06892390549182892,0.06747835874557495,0.04797368496656418,0.06252751499414444,0.14508843421936035,0.019356196746230125,0.07495769113302231,0.234422966837883,0.06281177699565887,0.08696486055850983,0.06854184716939926,1.5773175618960522e-05,7.927278056740761e-05,0.00046236018533818424,0.00926349125802517,0.0019012726843357086,0.017225798219442368,0.06617143750190735,0.28563642501831055,0.5509868264198303,0.922886848449707,1.2632108926773071,1.6446887254714966,1.745697021484375,1.6555949449539185,1.657723307609558,1.501771092414856,1.7039052248001099,1.7950103282928467,1.8018772602081299,1.7883665561676025,2.312138080596924,2.738496780395508,2.9028055667877197,3.3863561153411865,3.6929121017456055,4.859482765197754,5.60076904296875,7.252566814422607,8.08117961883545,8.58573055267334,8.505924224853516,8.253846168518066,7.3501386642456055,3.9423856179610084e-08,3.6913127132720547e-07,2.5438707780267578e-06,7.418997847707942e-05,0.00035227922489866614,0.0021280725486576557,-0.00045943912118673325,0.015099029056727886,0.022785501554608345,0.2009170800447464,0.4576129913330078,0.857857346534729,1.3824058771133423,1.7467139959335327,2.256098508834839,2.1785495281219482,1.8585296869277954,1.4392677545547485,0.9611580967903137,0.6509462594985962,0.43888047337532043,0.4225589334964752,0.337607741355896,0.3042364716529846,0.39196887612342834,0.405277281999588,0.3533592224121094,0.3918398916721344,0.3430785834789276,0.4108830392360687,8,50.653927813281854,False
511.67462158203125,4.974827766418457,0.23602762818336487,9.54159927368164,0.5943017601966858,5.945547580718994,28.412328720092773,4.887568950653076,10.315996170043945,5.51049280166626,-8.403260231018066,-7.57785177230835,-0.07810014486312866,0.8541709780693054,0.9753994941711426,4.024773120880127,1.4398577213287354,4.227494716644287,-0.03757811710238457,-0.0007031441782601178,2.713449239730835,3.2780864238739014,3.799079656600952,4.026854515075684,4.261332035064697,4.409359931945801,4.411195278167725,4.599827766418457,4.7090277671813965,4.915342807769775,5.080944538116455,5.176600933074951,5.346247673034668,5.427295684814453,5.6548967361450195,5.765201091766357,5.885261058807373,5.851258277893066,6.0044426918029785,6.078232288360596,4.015664100646973,4.769787788391113,4.94818639755249,5.258120059967041,5.3837080001831055,5.565821647644043,5.701619625091553,5.771421432495117,5.908759593963623,6.010827541351318,6.090925693511963,6.194115161895752,6.30197811126709,6.371740818023682,6.480074405670166,6.544152736663818,6.563723564147949,6.691612720489502,6.7725701332092285,6.858118534088135,1.5104326009750366,0.12684373557567596,0.03497691825032234,0.05200321227312088,0.03085337020456791,0.05929164960980415,0.09424535930156708,0.07404275238513947,0.055554863065481186,0.06911230832338333,0.06771869957447052,0.048256728798151016,0.06292357295751572,0.14471596479415894,0.019167086109519005,0.0754833072423935,0.23533731698989868,0.06276112794876099,0.087696373462677,0.06844907253980637,1.6367359421565197e-05,7.910106796771288e-05,0.00047498938511125743,0.009344253689050674,0.0026858337223529816,0.01652979478240013,0.06456579267978668,0.287862092256546,0.5585574507713318,0.924393892288208,1.2685461044311523,1.6479403972625732,1.752986192703247,1.66338312625885,1.6616674661636353,1.5120975971221924,1.7000341415405273,1.7956573963165283,1.8047202825546265,1.786759376525879,2.3134825229644775,2.751692533493042,2.9059295654296875,3.3841514587402344,3.6943509578704834,4.855978488922119,5.608968734741211,7.267225742340088,8.113508224487305,8.600700378417969,8.53076457977295,8.272541046142578,7.353703022003174,3.449143903822005e-08,3.916478590326733e-07,2.5441436264372896e-06,7.491707947338e-05,0.0003679760848172009,0.002222529612481594,-0.0006282767280936241,0.014993320219218731,0.022040726616978645,0.1980859488248825,0.45681262016296387,0.8673321008682251,1.390631914138794,1.7482341527938843,2.2622387409210205,2.1845951080322266,1.8700085878372192,1.4391016960144043,0.9573255777359009,0.6473296284675598,0.43653982877731323,0.42230838537216187,0.33269497752189636,0.3043045103549957,0.392596960067749,0.4019767940044403,0.35228973627090454,0.3905844986438751,0.34379664063453674,0.4133269786834717,8,52.33660306386154,False
511.5111999511719,4.9782280921936035,0.2361857146024704,9.53593635559082,0.5945423245429993,5.943049430847168,28.40548324584961,4.882135391235352,10.304523468017578,5.5081400871276855,-8.403246879577637,-7.577861309051514,-0.07866458594799042,0.8546708226203918,0.9757423996925354,4.023950576782227,1.4408934116363525,4.225766658782959,-0.03757274150848389,-0.0007015826413407922,2.7136051654815674,3.277667284011841,3.7990217208862305,4.0275750160217285,4.2611165046691895,4.4089155197143555,4.412270545959473,4.601041316986084,4.710525035858154,4.91615104675293,5.081628322601318,5.176791191101074,5.34663724899292,5.427738189697266,5.6549224853515625,5.765652656555176,5.88516092300415,5.853126049041748,6.006412982940674,6.0796427726745605,4.015783786773682,4.770751953125,4.9485273361206055,5.2580180168151855,5.384617328643799,5.565621852874756,5.7024335861206055,5.771724224090576,5.908976078033447,6.011434078216553,6.091664791107178,6.194667816162109,6.302305221557617,6.372227668762207,6.4805006980896,6.544173717498779,6.564200401306152,6.692653656005859,6.772791862487793,6.857532501220703,1.511212706565857,0.12576749920845032,0.035039182752370834,0.051721516996622086,0.03071572817862034,0.058852728456258774,0.09387394785881042,0.07404302060604095,0.055649325251579285,0.06883327662944794,0.06770388036966324,0.048213545233011246,0.06260120123624802,0.14442069828510284,0.019250474870204926,0.07594466209411621,0.23484846949577332,0.06280422955751419,0.08724651485681534,0.06805984675884247,1.6013456843211316e-05,8.19602282717824e-05,0.00046520770411007106,0.009295130148530006,0.0026677586138248444,0.016669992357492447,0.06512708961963654,0.289788156747818,0.5607627034187317,0.9246851801872253,1.2690447568893433,1.6470032930374146,1.7502046823501587,1.662421703338623,1.65959894657135,1.5091032981872559,1.6983708143234253,1.7946996688842773,1.8043276071548462,1.7872053384780884,2.3141212463378906,2.7476699352264404,2.9048473834991455,3.3870134353637695,3.693042039871216,4.851637363433838,5.604804039001465,7.2614288330078125,8.108033180236816,8.598099708557129,8.524968147277832,8.269144058227539,7.350040912628174,3.632694145494497e-08,3.959080459026154e-07,2.596848844405031e-06,7.671366620343179e-05,0.00037642940878868103,0.0022679511457681656,-0.0004731500521302223,0.015234432183206081,0.02371792681515217,0.20013386011123657,0.4609915316104889,0.8695738315582275,1.3928594589233398,1.7502119541168213,2.2606005668640137,2.184814214706421,1.8668299913406372,1.4349157810211182,0.9562299251556396,0.6459963321685791,0.4348199665546417,0.4211755692958832,0.3319110870361328,0.30307260155677795,0.39126941561698914,0.40156203508377075,0.35136571526527405,0.38979050517082214,0.34187719225883484,0.41030505299568176,8,52.57028927934499,False
511.0842590332031,4.973677635192871,0.2348424345254898,9.505239486694336,0.594426155090332,5.938625335693359,28.30182456970215,4.876326084136963,10.337483406066895,5.511497497558594,-8.4054594039917,-7.579224586486816,-0.07658704370260239,0.8556100130081177,0.9757688641548157,4.026185035705566,1.4372007846832275,4.228977680206299,-0.03759003430604935,-0.0006983851781114936,2.71665620803833,3.280582904815674,3.800615072250366,4.028836727142334,4.264452934265137,4.412074089050293,4.414821624755859,4.60578727722168,4.714514255523682,4.919888496398926,5.0836968421936035,5.178956508636475,5.349376201629639,5.430161476135254,5.659740924835205,5.768854141235352,5.890059471130371,5.8550496101379395,6.0076775550842285,6.080572128295898,4.017799377441406,4.774555683135986,4.9525065422058105,5.259824275970459,5.38371467590332,5.5686140060424805,5.704379558563232,5.774744987487793,5.911441802978516,6.016100883483887,6.093616962432861,6.1979498863220215,6.305367469787598,6.37608003616333,6.482728958129883,6.548068523406982,6.568411827087402,6.696924209594727,6.774657726287842,6.862225532531738,1.509809970855713,0.1256599724292755,0.0342109352350235,0.051947012543678284,0.029793092980980873,0.06025049090385437,0.09489160776138306,0.07429549098014832,0.05554104223847389,0.06844419240951538,0.06752298027276993,0.04771045222878456,0.06268243491649628,0.14432568848133087,0.01940815895795822,0.0749618262052536,0.2362838238477707,0.06310670077800751,0.0871022567152977,0.06875219941139221,1.5943403923301958e-05,6.0892547480762005e-05,0.00041340102325193584,0.009113489650189877,0.0017650015652179718,0.014812220819294453,0.06377513706684113,0.28061649203300476,0.553093671798706,0.9209893345832825,1.2609540224075317,1.644078254699707,1.7504976987838745,1.656556248664856,1.6553735733032227,1.5026534795761108,1.7018272876739502,1.791910171508789,1.7958027124404907,1.7854188680648804,2.3090767860412598,2.736722707748413,2.8944547176361084,3.3783328533172607,3.6865081787109375,4.849928855895996,5.606132984161377,7.247455596923828,8.085390090942383,8.570714950561523,8.520936965942383,8.259100914001465,7.355752944946289,3.638171008901736e-08,3.65344135389023e-07,2.559874246799154e-06,7.312507659662515e-05,0.00036006432492285967,0.0021873232908546925,-0.0008140942081809044,0.014432261697947979,0.022758470848202705,0.19949133694171906,0.45618581771850586,0.8632619976997375,1.383687138557434,1.7487987279891968,2.2637898921966553,2.1806116104125977,1.8687814474105835,1.4398040771484375,0.9604805111885071,0.6484522223472595,0.43818190693855286,0.42456936836242676,0.3346613347530365,0.30472952127456665,0.3921040892601013,0.4030945599079132,0.3536359965801239,0.3916899263858795,0.3408125638961792,0.4082656800746918,8,54.15919744956906,False
512.7598876953125,5.017470359802246,0.24079899489879608,9.54748249053955,0.5973678231239319,5.955871105194092,28.751182556152344,4.894881248474121,10.240179061889648,5.546257495880127,-8.394618034362793,-7.571081638336182,-0.08617711067199707,0.8487769365310669,0.9763619303703308,4.013286590576172,1.456480622291565,4.230138778686523,-0.037529800087213516,-0.0007169797900132835,2.7094085216522217,3.2685208320617676,3.791487455368042,4.022040367126465,4.254055023193359,4.398732662200928,4.401967525482178,4.594568252563477,4.7003583908081055,4.909390449523926,5.075448513031006,5.167715549468994,5.337626934051514,5.420726299285889,5.643334865570068,5.759106159210205,5.877110481262207,5.846187591552734,6.000680923461914,6.072991847991943,4.006035327911377,4.763750076293945,4.941620349884033,5.2541327476501465,5.3808979988098145,5.559475898742676,5.698396682739258,5.766773223876953,5.901623725891113,6.00228214263916,6.083654403686523,6.185812950134277,6.290359020233154,6.362127304077148,6.472298622131348,6.532294273376465,6.553908348083496,6.681695461273193,6.762882232666016,6.844120025634766,1.5253608226776123,0.12494844943284988,0.034646350890398026,0.05146021395921707,0.03148544952273369,0.05826769396662712,0.09263778477907181,0.07404647767543793,0.05608093738555908,0.06761334091424942,0.06820279359817505,0.047107428312301636,0.06191432476043701,0.1434928923845291,0.01904645375907421,0.07419370114803314,0.2308977097272873,0.06392401456832886,0.08548544347286224,0.06848420202732086,1.3358285286813043e-05,8.114520460367203e-05,0.0004303250170778483,0.009465407580137253,0.0020102225244045258,0.016726527363061905,0.07030759751796722,0.2986479103565216,0.5762277841567993,0.942105233669281,1.2864842414855957,1.6622191667556763,1.7551393508911133,1.6720914840698242,1.6715681552886963,1.5207821130752563,1.705773115158081,1.7973551750183105,1.8144519329071045,1.7911988496780396,2.332873821258545,2.760303020477295,2.9085700511932373,3.404604911804199,3.6902849674224854,4.857208251953125,5.607516765594482,7.269608974456787,8.11774730682373,8.626043319702148,8.533346176147461,8.276300430297852,7.355979919433594,4.590259905512539e-08,5.312236908139312e-07,4.085908130946336e-06,9.160170156974345e-05,0.0004312911769375205,0.002662088954821229,0.0006880695000290871,0.019608832895755768,0.03435644507408142,0.21688243746757507,0.4913524389266968,0.9058700203895569,1.4227705001831055,1.7751452922821045,2.266017436981201,2.195650339126587,1.8579273223876953,1.4292298555374146,0.9547141194343567,0.6387536525726318,0.4306541681289673,0.4117390513420105,0.3279401361942291,0.2963792085647583,0.39051249623298645,0.40253740549087524,0.34742239117622375,0.38766011595726013,0.33951523900032043,0.4087744355201721,8,54.467936085009796,False
509.3257751464844,4.9519758224487305,0.23485566675662994,9.529502868652344,0.5948890447616577,5.927812576293945,28.197725296020508,4.8625102043151855,10.25722599029541,5.482442378997803,-8.41030502319336,-7.581821441650391,-0.07485131919384003,0.8617105484008789,0.9744759798049927,4.027350425720215,1.4397785663604736,4.212042331695557,-0.03760577365756035,-0.0007032474386505783,2.7159245014190674,3.280459403991699,3.8041930198669434,4.033167839050293,4.266744613647461,4.41522216796875,4.4195332527160645,4.6085920333862305,4.717458724975586,4.924312591552734,5.08770751953125,5.184088706970215,5.353051662445068,5.435854434967041,5.662113189697266,5.772773265838623,5.888627529144287,5.858314514160156,6.0180888175964355,6.088061809539795,4.018539905548096,4.777522087097168,4.954163551330566,5.264194965362549,5.390995502471924,5.5712151527404785,5.707752227783203,5.775844573974609,5.9151835441589355,6.01535701751709,6.098011493682861,6.2012763023376465,6.310474872589111,6.378358840942383,6.488171577453613,6.54925537109375,6.572246551513672,6.7020392417907715,6.780608177185059,6.865360260009766,1.5064327716827393,0.12085989862680435,0.0352238304913044,0.05075693130493164,0.02964201755821705,0.05689295753836632,0.09272314608097076,0.07275661081075668,0.05568503215909004,0.068353071808815,0.06790002435445786,0.048922907561063766,0.06135508418083191,0.1438121348619461,0.019403615966439247,0.07702594250440598,0.2371019870042801,0.06188516318798065,0.08566184341907501,0.06711269170045853,1.5562260159640573e-05,6.557721644639969e-05,0.00045257245074026287,0.009300217032432556,0.002491690218448639,0.016273576766252518,0.06265532970428467,0.29293563961982727,0.5593767762184143,0.9179965853691101,1.266149640083313,1.6377005577087402,1.7407970428466797,1.6546427011489868,1.6476044654846191,1.4934337139129639,1.6854197978973389,1.7854998111724854,1.8018686771392822,1.7820221185684204,2.304574728012085,2.7313897609710693,2.885068655014038,3.3544259071350098,3.6566624641418457,4.806727886199951,5.5722503662109375,7.24108362197876,8.094006538391113,8.601310729980469,8.526104927062988,8.239816665649414,7.315537452697754,3.370296397520178e-08,3.4981951557711e-07,2.184323875553673e-06,7.894141890574247e-05,0.00036506372271105647,0.00217112572863698,-0.0006908448413014412,0.013698588125407696,0.022191347554326057,0.19889704883098602,0.45324453711509705,0.8641786575317383,1.3816413879394531,1.7368730306625366,2.2534701824188232,2.181412935256958,1.8575637340545654,1.4325013160705566,0.9518570899963379,0.6414104700088501,0.42932066321372986,0.4186101257801056,0.32856807112693787,0.300577849149704,0.3891678750514984,0.39654824137687683,0.34620338678359985,0.38351765275001526,0.3316439390182495,0.4026917517185211,8,56.01232441868884,False
598.2012329101562,5.424854755401611,0.007831914350390434,11.259718894958496,0.5505038499832153,6.238003253936768,24.302417755126953,6.224984645843506,11.081172943115234,5.641180515289307,-8.18271255493164,-7.55895471572876,-0.585842490196228,0.33649614453315735,1.1466302871704102,3.711134672164917,1.2159819602966309,3.03527569770813,-0.03543667867779732,-0.001811688649468124,2.3482725620269775,3.036304473876953,3.3686859607696533,3.531662702560425,3.6798269748687744,3.935321569442749,4.107912063598633,4.194615364074707,4.337268352508545,4.343786239624023,4.5880279541015625,4.6472272872924805,4.817397117614746,4.960020065307617,4.990403652191162,5.041690826416016,5.341454982757568,5.42624044418335,5.5141777992248535,5.604707717895508,3.703409433364868,4.098811149597168,4.39608907699585,4.72037410736084,4.825948238372803,5.058302879333496,5.2197465896606445,5.300202369689941,5.381167888641357,5.564886569976807,5.526413917541504,5.665938377380371,5.840704441070557,5.828141689300537,5.868695259094238,5.947662830352783,6.127030849456787,6.118177890777588,6.172771453857422,6.256770133972168,1.0177979469299316,0.22687549889087677,0.1346188187599182,0.17399568855762482,0.15226894617080688,0.06966157257556915,0.10967668890953064,0.06315024197101593,0.05638234689831734,0.08567719161510468,0.04487371817231178,0.1358981728553772,0.1574282944202423,0.2105053812265396,0.04566225782036781,0.24134346842765808,0.050759345293045044,0.08797775208950043,0.23736371099948883,0.051544688642024994,0.000586291600484401,0.00351333967410028,0.01882707141339779,0.062011461704969406,0.18585367500782013,0.47570300102233887,0.884397566318512,1.3552254438400269,1.5578333139419556,1.8952158689498901,1.6723254919052124,1.719344139099121,1.681924819946289,1.9351553916931152,2.4279911518096924,2.584591865539551,2.9591541290283203,3.1387829780578613,3.3396646976470947,3.90736722946167,4.5466084480285645,5.0375285148620605,5.764041423797607,6.452080726623535,7.2839531898498535,7.674772262573242,8.097861289978027,8.514334678649902,9.028572082519531,9.403399467468262,8.497255325317383,6.8140869140625,6.806459903717041,7.837084012862761e-07,8.405300832237117e-06,9.745323768584058e-05,0.0008051557233557105,0.004942332860082388,0.021167537197470665,0.1088390126824379,0.28708940744400024,0.6746633648872375,1.2545816898345947,1.6047838926315308,1.975622296333313,2.060626983642578,1.8424007892608643,1.427031397819519,0.8215678930282593,0.7561675906181335,0.8872260451316833,0.4951704144477844,0.5950626730918884,0.5668051838874817,0.49704989790916443,0.38093751668930054,0.4284532964229584,0.42516595125198364,0.55486661195755,0.6514535546302795,0.7267069816589355,0.8724769353866577,0.886688768863678,9,56.20141163005946,False
598.4527587890625,5.406922340393066,0.007804734632372856,11.259363174438477,0.5504491925239563,6.235260963439941,24.33354949951172,6.233002185821533,11.060901641845703,5.640423774719238,-8.181591987609863,-7.55844259262085,-0.5866092443466187,0.3375224173069,1.1470001935958862,3.7099623680114746,1.2138965129852295,3.0289626121520996,-0.03542478755116463,-0.0017991713248193264,2.34617280960083,3.036794900894165,3.3682098388671875,3.5311927795410156,3.6753416061401367,3.9343996047973633,4.108118057250977,4.191965103149414,4.3369269371032715,4.341090679168701,4.588054656982422,4.646022319793701,4.814005374908447,4.957431793212891,4.988045692443848,5.038289546966553,5.340534687042236,5.426026344299316,5.512583255767822,5.602547645568848,3.704399347305298,4.096546173095703,4.395243167877197,4.721315860748291,4.824797630310059,5.056440353393555,5.218563556671143,5.298996448516846,5.381457805633545,5.5626630783081055,5.526107311248779,5.664905548095703,5.83949089050293,5.8256659507751465,5.8666300773620605,5.946386814117432,6.127636909484863,6.115746021270752,6.172730445861816,6.254951000213623,1.013729453086853,0.22679460048675537,0.1343151330947876,0.1749875247478485,0.15287666022777557,0.06909496337175369,0.10974668711423874,0.06249510496854782,0.056361984461545944,0.08533603698015213,0.04506818205118179,0.13666164875030518,0.15767018496990204,0.21062786877155304,0.0457189679145813,0.24159863591194153,0.05037905275821686,0.08806287497282028,0.2366565316915512,0.05139581114053726,0.0005887298029847443,0.0035164179280400276,0.018903082236647606,0.061901431530714035,0.18630442023277283,0.4771396517753601,0.8837077617645264,1.3567062616348267,1.5615477561950684,1.8908461332321167,1.673604965209961,1.7192027568817139,1.6769353151321411,1.9382165670394897,2.4258201122283936,2.5863771438598633,2.964594841003418,3.133636474609375,3.3412063121795654,3.9056239128112793,4.552886962890625,5.037388324737549,5.769659996032715,6.464086055755615,7.30887508392334,7.668204307556152,8.096611976623535,8.502096176147461,9.02800178527832,9.406716346740723,8.507431030273438,6.811305522918701,6.823325157165527,7.803413950568938e-07,8.397881174460053e-06,9.754386701388285e-05,0.0008017264772206545,0.004937805701047182,0.021141381934285164,0.10877782851457596,0.28656524419784546,0.6749737858772278,1.2523170709609985,1.6076985597610474,1.9743432998657227,2.0532338619232178,1.8417162895202637,1.4274446964263916,0.8167074918746948,0.7577522397041321,0.889091968536377,0.49207496643066406,0.5942978262901306,0.5696540474891663,0.5014482140541077,0.3825559914112091,0.4294586181640625,0.42813992500305176,0.5552920699119568,0.6522350311279297,0.7281920909881592,0.8706957101821899,0.8844776153564453,9,61.08606727300557,False
