Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
600.0233764648438,5.434558868408203,0.30892378091812134,10.83348274230957,0.5541439056396484,6.533757209777832,30.92255210876465,5.413357734680176,11.514592170715332,6.527832508087158,-8.290885925292969,-7.5334014892578125,-0.16104456782341003,0.7268038988113403,1.0198291540145874,3.954066514968872,1.470255970954895,3.476979970932007,-0.03452962636947632,-0.0005324108060449362,2.659353256225586,3.1971592903137207,3.6924455165863037,3.867367744445801,4.110506057739258,4.222623825073242,4.296987056732178,4.48357629776001,4.601342678070068,4.761667251586914,4.956871509552002,5.023794174194336,5.178476810455322,5.292271614074707,5.386430263519287,5.475467205047607,5.625821590423584,5.696163177490234,5.747843265533447,5.881922721862793,3.972825050354004,4.598689079284668,4.821053504943848,5.1301493644714355,5.261183738708496,5.414783000946045,5.537062168121338,5.619829177856445,5.742929458618164,5.890721321105957,5.915312767028809,6.035305023193359,6.126082420349121,6.269018650054932,6.308835029602051,6.390152931213379,6.4222893714904785,6.499815464019775,6.6177239418029785,6.667277812957764,1.5373570919036865,0.20216594636440277,0.04130135104060173,0.07869043946266174,0.07860399037599564,0.1328171193599701,0.10457102209329605,0.10994590818881989,0.059264592826366425,0.09565208852291107,0.049046434462070465,0.05587683990597725,0.07465735077857971,0.07881089299917221,0.02274850755929947,0.0932239517569542,0.17666879296302795,0.069953054189682,0.08245980739593506,0.10316698998212814,9.974127351597417e-06,7.698332774452865e-05,0.0005184448091313243,0.003478294936940074,0.01074996031820774,0.039077188819646835,0.12125100940465927,0.32265543937683105,0.5427200794219971,1.026742696762085,1.3563247919082642,1.719549536705017,1.8293986320495605,1.9116555452346802,2.0441794395446777,2.130044460296631,2.216897964477539,2.230147123336792,2.1405224800109863,2.1623425483703613,2.685335636138916,3.1286938190460205,3.5735483169555664,4.315256595611572,5.002691745758057,6.0620808601379395,6.773723125457764,7.749535083770752,8.234834671020508,8.51603889465332,8.231999397277832,8.280705451965332,8.063986778259277,8.905220028054828e-08,5.12381063799694e-07,1.0716988072090317e-05,1.804741600608395e-06,0.0013273878721520305,0.0046445149928331375,0.00836989562958479,0.04078902676701546,0.1399136483669281,0.2997279465198517,0.6036587953567505,0.9033728241920471,1.6511155366897583,1.971537709236145,2.496438503265381,2.145913600921631,1.8691611289978027,1.5012255907058716,1.0109525918960571,0.7561075091362,0.6141984462738037,0.5150347352027893,0.4406602382659912,0.43002188205718994,0.5336306691169739,0.5218265056610107,0.5556448698043823,0.5860908627510071,0.6576460599899292,0.6742381453514099,7,31.199313130136115,False
616.5547485351562,5.404360294342041,0.31294092535972595,11.147472381591797,0.5343915224075317,6.526277542114258,32.509483337402344,5.615291118621826,11.90108871459961,6.580691814422607,-8.20916748046875,-7.520201683044434,-0.17911092936992645,0.6712101697921753,1.0222424268722534,3.957488536834717,1.5122532844543457,3.6753089427948,-0.034082669764757156,-0.0006485732737928629,2.672677516937256,3.1925673484802246,3.6486308574676514,3.852126121520996,4.068164825439453,4.167412757873535,4.262227535247803,4.440981388092041,4.572232723236084,4.71343994140625,4.880841255187988,4.970894813537598,5.117671012878418,5.248226165771484,5.295194625854492,5.389965057373047,5.558993339538574,5.62966775894165,5.7060370445251465,5.791851043701172,3.983541488647461,4.568455219268799,4.801239967346191,5.084360599517822,5.198372840881348,5.369239807128906,5.505978584289551,5.5881500244140625,5.716489315032959,5.826735496520996,5.895766258239746,6.005877494812012,6.085379600524902,6.25563383102417,6.2644195556640625,6.3330278396606445,6.416118621826172,6.439180850982666,6.542977333068848,6.607253074645996,1.5160177946090698,0.248228058218956,0.04420359805226326,0.09693947434425354,0.08705081045627594,0.1577344536781311,0.10461204499006271,0.14226260781288147,0.05896618962287903,0.11080627888441086,0.04905371740460396,0.06294085830450058,0.07159385085105896,0.06734196096658707,0.024944031611084938,0.0945611372590065,0.1636156439781189,0.07355842739343643,0.08616723120212555,0.12665635347366333,9.41982762014959e-06,5.7465029385639355e-05,0.0005934041691944003,0.0028733962681144476,0.007988625206053257,0.03485107421875,0.11655238270759583,0.3159145414829254,0.48446038365364075,0.9845508933067322,1.2741533517837524,1.6837127208709717,1.8387991189956665,2.0048813819885254,2.1534152030944824,2.2294414043426514,2.310452938079834,2.2614758014678955,2.2905452251434326,2.323390483856201,2.8351891040802,3.1966137886047363,3.708616018295288,4.657934665679932,5.303740978240967,6.283233642578125,7.182354927062988,7.976646900177002,8.472637176513672,8.650296211242676,8.501432418823242,8.233509063720703,8.42314338684082,4.3660808302092846e-08,1.0591855925667915e-07,1.7271087926928885e-05,-9.350407708552666e-06,0.0010460823541507125,0.002965927589684725,0.010362901724874973,0.03778548911213875,0.12664595246315002,0.28665709495544434,0.5804438591003418,0.8868548274040222,1.522739052772522,1.9049243927001953,2.4990768432617188,2.159512758255005,2.000246524810791,1.6345807313919067,1.2287646532058716,0.9776654839515686,0.7892982959747314,0.6280980706214905,0.5094267725944519,0.5316563844680786,0.6458314657211304,0.6294418573379517,0.6760380864143372,0.6903035044670105,0.7923861742019653,0.8113796710968018,8,34.81893609494544,False
512.8919067382812,4.400593280792236,0.18937166035175323,9.69874382019043,0.5037736296653748,5.860450744628906,22.12896156311035,4.315545082092285,11.380110740661621,5.1053571701049805,-8.550104141235352,-7.695794582366943,0.05295007675886154,1.0178872346878052,1.0025150775909424,4.225793838500977,1.2218647003173828,2.897686243057251,-0.036296676844358444,-2.482001764292363e-05,2.8484814167022705,3.4052793979644775,3.9280881881713867,4.113615036010742,4.412177085876465,4.542730808258057,4.661341190338135,4.816346645355225,5.02209997177124,5.163688659667969,5.344101905822754,5.458714008331299,5.5908589363098145,5.72003173828125,5.8570404052734375,5.932983875274658,6.056800842285156,6.137105941772461,6.252782821655273,6.387530326843262,4.233872413635254,4.89483642578125,5.127978324890137,5.385011196136475,5.517512798309326,5.705463409423828,5.849231719970703,5.934640407562256,6.0391693115234375,6.207520008087158,6.262596130371094,6.37041711807251,6.517726421356201,6.621867656707764,6.693193435668945,6.813779354095459,6.830565452575684,6.938857078552246,7.026923179626465,7.099356174468994,1.2863882780075073,0.13199947774410248,0.031166721135377884,0.05902491882443428,0.052270859479904175,0.09251251816749573,0.09395797550678253,0.06329230219125748,0.05658498778939247,0.07543954998254776,0.03846139833331108,0.048765793442726135,0.050920892506837845,0.09044402092695236,0.03873888775706291,0.15146750211715698,0.2436281144618988,0.06461642682552338,0.08500824868679047,0.07354574650526047,5.880577191419434e-06,4.397573138703592e-05,0.00026396402972750366,0.0020558510441333055,0.007591413799673319,0.026493415236473083,0.08118551969528198,0.2121584564447403,0.35704928636550903,0.7106301188468933,0.9544243216514587,1.212607979774475,1.2894264459609985,1.318680763244629,1.423779845237732,1.5597792863845825,1.757399320602417,1.9097706079483032,1.9160958528518677,1.9259519577026367,2.178731918334961,2.4647507667541504,2.8234593868255615,3.298602819442749,3.78663969039917,4.577463150024414,5.284792423248291,6.242242813110352,7.004778861999512,7.542346000671387,7.39542818069458,7.2779693603515625,6.720816135406494,6.863891854891335e-08,2.0759915742019075e-07,2.730133019213099e-06,-4.4732455535267945e-06,0.0006841709255240858,0.0023159924894571304,0.005867539905011654,0.016963018104434013,0.07006984949111938,0.18047204613685608,0.3451893627643585,0.5755831599235535,1.1205731630325317,1.3933535814285278,1.7164225578308105,1.5233131647109985,1.334947943687439,1.0493336915969849,0.7436806559562683,0.655827522277832,0.6023736000061035,0.581379234790802,0.5349618792533875,0.49560460448265076,0.46477216482162476,0.4366512596607208,0.4449945390224457,0.42988520860671997,0.44968491792678833,0.4193721115589142,8,39.86812502268782,False
538.9512939453125,4.7259416580200195,0.23488931357860565,10.066434860229492,0.5249297022819519,6.055298805236816,24.939476013183594,4.632258892059326,11.362340927124023,5.57752799987793,-8.472142219543457,-7.648512840270996,-0.013696277514100075,0.930812656879425,1.0039763450622559,4.138442039489746,1.303709626197815,3.0927975177764893,-0.03560692071914673,-0.00021247165568638593,2.7910361289978027,3.337069034576416,3.853653907775879,4.038869857788086,4.325917720794678,4.446720600128174,4.543020725250244,4.714869976043701,4.882138252258301,5.03917121887207,5.222169399261475,5.322878360748291,5.462559700012207,5.592297077178955,5.710841655731201,5.7948737144470215,5.934038162231445,5.996542930603027,6.104203701019287,6.236392974853516,4.143754482269287,4.8021559715271,5.0358171463012695,5.3095316886901855,5.43986701965332,5.619826793670654,5.763396263122559,5.84338903427124,5.954364776611328,6.113339900970459,6.154474258422852,6.266799449920654,6.391311168670654,6.508317947387695,6.581640720367432,6.67816686630249,6.697916507720947,6.80396842956543,6.898366451263428,6.96219539642334,1.3770906925201416,0.15414823591709137,0.03545532003045082,0.06454380601644516,0.05838276073336601,0.10272030532360077,0.0977218821644783,0.07533799856901169,0.05799781158566475,0.08127183467149734,0.041905105113983154,0.05126242712140083,0.058146726340055466,0.08957136422395706,0.03165256232023239,0.13210555911064148,0.22562164068222046,0.06628800183534622,0.08521581441164017,0.08040917664766312,7.6026290116715245e-06,5.760725980508141e-05,0.00036812640610150993,0.0028101527132093906,0.008578259497880936,0.03146657720208168,0.09652016311883926,0.24797697365283966,0.4170430302619934,0.8153435587882996,1.085891842842102,1.3820089101791382,1.4517688751220703,1.5002288818359375,1.6075226068496704,1.7161659002304077,1.8996185064315796,2.0072638988494873,1.9876936674118042,1.9693729877471924,2.316758394241333,2.643608570098877,3.0128588676452637,3.5949859619140625,4.117406845092773,4.977300643920898,5.7081780433654785,6.7179059982299805,7.365441799163818,7.8517327308654785,7.662484645843506,7.584873676300049,7.091888904571533,9.331325401262802e-08,5.666983611263277e-07,7.186707989603747e-06,2.565116847108584e-05,0.0009525996283628047,0.0036446619778871536,0.00858104694634676,0.027134669944643974,0.0870160162448883,0.24042055010795593,0.43727049231529236,0.6911613941192627,1.3101720809936523,1.5804396867752075,1.9262022972106934,1.7099531888961792,1.4738492965698242,1.1699674129486084,0.8073732256889343,0.6948061585426331,0.6060202717781067,0.5571119785308838,0.4991501569747925,0.4697158634662628,0.4753783345222473,0.45967602729797363,0.45709091424942017,0.4599855840206146,0.4921148717403412,0.4945856034755707,8,42.29944542522784,False
563.2742919921875,5.0748372077941895,0.2745414972305298,10.403690338134766,0.5427984595298767,6.260233402252197,27.545989990234375,4.930361270904541,11.385120391845703,6.013044834136963,-8.405740737915039,-7.601723670959473,-0.07753079384565353,0.8482123017311096,1.0074928998947144,4.05181884765625,1.3784377574920654,3.2478883266448975,-0.03503873199224472,-0.00032878367346711457,2.731975793838501,3.27439546585083,3.786142349243164,3.9685280323028564,4.236823081970215,4.353848457336426,4.432034015655518,4.614162445068359,4.755504608154297,4.915025234222412,5.109658718109131,5.19672966003418,5.343623161315918,5.46560525894165,5.57222318649292,5.660459995269775,5.813806056976318,5.873143196105957,5.957719326019287,6.0963454246521,4.063151836395264,4.710967540740967,4.9431562423706055,5.232659816741943,5.371277332305908,5.5328497886657715,5.675262451171875,5.750004768371582,5.86987829208374,6.024696350097656,6.0519866943359375,6.1672234535217285,6.274282455444336,6.399478912353516,6.4705119132995605,6.555871963500977,6.5680766105651855,6.676095008850098,6.781723499298096,6.833780765533447,1.4624783992767334,0.17437614500522614,0.038649942725896835,0.06702997535467148,0.06446228921413422,0.10975878685712814,0.10107774287462234,0.08579370379447937,0.05920698121190071,0.08737541735172272,0.04471356421709061,0.053128279745578766,0.06545674800872803,0.08782871067523956,0.025128398090600967,0.11549220979213715,0.20534934103488922,0.06730896979570389,0.0853624939918518,0.08476201444864273,9.044781108968891e-06,7.020918565103784e-05,0.0004323200264479965,0.003264480736106634,0.010209394618868828,0.036106452345848083,0.10907004028558731,0.28644314408302307,0.48098382353782654,0.9168583154678345,1.2194318771362305,1.5436023473739624,1.611826777458191,1.6767845153808594,1.7845598459243774,1.8732339143753052,2.025923728942871,2.1000704765319824,2.0417022705078125,2.010545015335083,2.438098430633545,2.814676523208618,3.213454008102417,3.8769493103027344,4.449609756469727,5.396111488342285,6.128713130950928,7.144826889038086,7.724410533905029,8.146553039550781,7.887676239013672,7.912607192993164,7.447913646697998,1.1607112782030526e-07,7.834620987523522e-07,9.172524187306408e-06,4.074543539900333e-05,0.0012124120257794857,0.004832233767956495,0.010073917917907238,0.03399569168686867,0.10626259446144104,0.2812516391277313,0.5168325304985046,0.7989537715911865,1.506452202796936,1.7744849920272827,2.1563422679901123,1.8938449621200562,1.6288255453109741,1.274243712425232,0.8565670847892761,0.709251880645752,0.5898115038871765,0.5211885571479797,0.44854268431663513,0.43986162543296814,0.4725884199142456,0.4647618532180786,0.4755252003669739,0.48749038577079773,0.5362935662269592,0.5513147711753845,8,44.67608878117565,False
568.3153076171875,5.156925678253174,0.2807368040084839,10.455038070678711,0.5458098649978638,6.299441337585449,27.912494659423828,4.979346752166748,11.389673233032227,6.098782539367676,-8.396049499511719,-7.592968940734863,-0.09046504646539688,0.8328455090522766,1.0090923309326172,4.033025741577148,1.390156626701355,3.264913558959961,-0.03496551513671875,-0.00033201801124960184,2.720689058303833,3.26339054107666,3.773897886276245,3.955836772918701,4.2179694175720215,4.335371494293213,4.412737846374512,4.5976080894470215,4.734474182128906,4.890134811401367,5.090264797210693,5.172121524810791,5.320759296417236,5.440855026245117,5.545142650604248,5.632640361785889,5.790067195892334,5.853237628936768,5.9283952713012695,6.0723042488098145,4.049205780029297,4.694720268249512,4.926224231719971,5.216865539550781,5.358875751495361,5.5137715339660645,5.657371997833252,5.730396747589111,5.852574348449707,6.010534286499023,6.031328201293945,6.149649620056152,6.253636360168457,6.379644393920898,6.447674751281738,6.533561706542969,6.5434136390686035,6.65245246887207,6.759450435638428,6.8087477684021,1.4799591302871704,0.17692746222019196,0.03891238197684288,0.06643298268318176,0.06540265679359436,0.1106332391500473,0.10158653557300568,0.08721879124641418,0.05963672325015068,0.0881255492568016,0.04516579955816269,0.05335807055234909,0.06684192270040512,0.0868939682841301,0.02426786907017231,0.11262369900941849,0.20039226114749908,0.06726032495498657,0.08540872484445572,0.08531181514263153,9.29201087274123e-06,7.184379501268268e-05,0.0004315272090025246,0.0032645377796143293,0.010669901967048645,0.0366995707154274,0.11221563816070557,0.29191043972969055,0.4931561350822449,0.9378644227981567,1.2430570125579834,1.576163411140442,1.645491600036621,1.7115862369537354,1.8159964084625244,1.906306266784668,2.0469820499420166,2.1139814853668213,2.0440332889556885,2.0170986652374268,2.457697629928589,2.8377389907836914,3.2523601055145264,3.9355456829071045,4.520660877227783,5.483841896057129,6.223042964935303,7.204418182373047,7.78257942199707,8.198287010192871,7.932660102844238,7.981612205505371,7.523726463317871,1.1968171520493343e-07,7.398679713332967e-07,8.753803740546573e-06,3.785545413848013e-05,0.0012737547513097525,0.004995916970074177,0.010134872980415821,0.03365187719464302,0.1115344911813736,0.2850295603275299,0.5277740359306335,0.8180161714553833,1.543716311454773,1.8214088678359985,2.212982654571533,1.9323818683624268,1.669846773147583,1.2948436737060547,0.8629266023635864,0.703084409236908,0.5789185762405396,0.5085441470146179,0.43357300758361816,0.4335004985332489,0.46809276938438416,0.462239146232605,0.4794730842113495,0.49179530143737793,0.5445075631141663,0.5526250600814819,8,45.093568183492934,False
588.5281982421875,5.583356857299805,0.3159174621105194,10.648362159729004,0.5557570457458496,6.471171855926514,30.415016174316406,5.186751365661621,11.0689058303833,6.589717864990234,-8.313484191894531,-7.534148216247559,-0.16765007376670837,0.771403431892395,1.0124000310897827,3.938067674636841,1.4954928159713745,3.4612808227539062,-0.03430795297026634,-0.00048207835061475635,2.6597580909729004,3.1917192935943604,3.7088449001312256,3.87992262840271,4.139721870422363,4.223711013793945,4.32224178314209,4.518779277801514,4.631665229797363,4.80184268951416,4.99467658996582,5.058196544647217,5.209714889526367,5.347973823547363,5.406651973724365,5.517372131347656,5.650545120239258,5.771127700805664,5.794736862182617,5.9219841957092285,3.9842894077301025,4.635456562042236,4.851206302642822,5.153714179992676,5.302276134490967,5.4272284507751465,5.562560558319092,5.643181324005127,5.77812385559082,5.919643878936768,5.935399532318115,6.05936861038208,6.136099338531494,6.291259765625,6.332298755645752,6.4104180335998535,6.43007230758667,6.534574031829834,6.648032188415527,6.680934906005859,1.5745350122451782,0.15498051047325134,0.03999527916312218,0.06506785750389099,0.07298749685287476,0.10006282478570938,0.10005180537700653,0.0834837406873703,0.06186350807547569,0.08217154443264008,0.049604855477809906,0.05325181037187576,0.06850716471672058,0.08151927590370178,0.025208117440342903,0.0986548662185669,0.1744714379310608,0.06712271273136139,0.07830409705638885,0.08594073355197906,1.2931799574289471e-05,0.00011642595927696675,0.0006597208557650447,0.004186541307717562,0.01439074706286192,0.05063772201538086,0.14309443533420563,0.3546793758869171,0.5926010012626648,1.0772086381912231,1.403615951538086,1.7151151895523071,1.770106554031372,1.855642557144165,1.978774905204773,2.0432000160217285,2.1351044178009033,2.142080545425415,2.054943561553955,2.0910370349884033,2.648503541946411,3.0100655555725098,3.448467969894409,4.177847385406494,4.781917572021484,5.829797744750977,6.546852111816406,7.4124884605407715,7.901379108428955,8.363447189331055,8.04256820678711,8.12362289428711,7.798241138458252,1.7484116199284472e-07,1.0410992672404973e-06,1.3247004062577616e-05,6.847492477390915e-05,0.0016147034475579858,0.007838981226086617,0.013137300498783588,0.04820064455270767,0.19142259657382965,0.38013413548469543,0.6784241795539856,1.0047314167022705,1.7807066440582275,2.0918381214141846,2.442809581756592,2.0877628326416016,1.7330888509750366,1.356362223625183,0.8932361006736755,0.6177265644073486,0.5130616426467896,0.4148715138435364,0.3685022294521332,0.37214717268943787,0.48176008462905884,0.4433926045894623,0.49802711606025696,0.48867589235305786,0.5283597111701965,0.5534414649009705,8,47.14914376545173,False
599.172607421875,5.676095962524414,0.33312225341796875,10.764822006225586,0.5574102401733398,6.488232612609863,31.830812454223633,5.281130790710449,10.83545207977295,6.766083240509033,-8.268414497375488,-7.515382289886475,-0.19108878076076508,0.7524710893630981,1.0207719802856445,3.911931037902832,1.5357295274734497,3.5616586208343506,-0.03386242315173149,-0.0005292069399729371,2.6427204608917236,3.17374587059021,3.685650587081909,3.8512580394744873,4.115331649780273,4.1855387687683105,4.295987606048584,4.48828125,4.592411994934082,4.7683820724487305,4.953582286834717,5.0238471031188965,5.165714740753174,5.31886625289917,5.364952564239502,5.481923580169678,5.60892915725708,5.73436975479126,5.761677265167236,5.864045143127441,3.9688973426818848,4.604649543762207,4.822994709014893,5.136586666107178,5.272011756896973,5.401705265045166,5.533904075622559,5.617934226989746,5.755975723266602,5.881604194641113,5.906291961669922,6.03737735748291,6.103924751281738,6.265195369720459,6.302278518676758,6.369537830352783,6.395776271820068,6.487666130065918,6.600924968719482,6.637958526611328,1.6017327308654785,0.15934959053993225,0.041361164301633835,0.07006752490997314,0.07802430540323257,0.09487391263246536,0.09511730074882507,0.0876440703868866,0.06258807331323624,0.08127569407224655,0.05188426747918129,0.05441882088780403,0.06802040338516235,0.0780462995171547,0.028204109519720078,0.09611630439758301,0.16440509259700775,0.0667034164071083,0.07738064229488373,0.08715327829122543,1.382199570798548e-05,0.00013947805564384907,0.0007966706180013716,0.004469385836273432,0.015950951725244522,0.05755651742219925,0.15040931105613708,0.3753092885017395,0.625571072101593,1.1082117557525635,1.4441742897033691,1.7357186079025269,1.7961499691009521,1.9062607288360596,2.0314571857452393,2.1167550086975098,2.1740262508392334,2.159538984298706,2.137561559677124,2.1444907188415527,2.75359845161438,3.0880353450775146,3.5588676929473877,4.273385524749756,4.928516864776611,5.923300743103027,6.644507884979248,7.481339454650879,7.932867527008057,8.394719123840332,8.076276779174805,8.170814514160156,7.886044025421143,1.7120035522566468e-07,1.3418523394648219e-06,1.8895583707490005e-05,7.566489512100816e-05,0.0017439058283343911,0.008715298026800156,0.016066517680883408,0.05852688103914261,0.21233364939689636,0.42768895626068115,0.771158754825592,1.1199586391448975,1.8471488952636719,2.1655025482177734,2.5021770000457764,2.1013998985290527,1.7584140300750732,1.3804864883422852,0.9301446676254272,0.6084112524986267,0.5138243436813354,0.3925164043903351,0.3728528618812561,0.36698171496391296,0.5120949745178223,0.4557562470436096,0.5062844753265381,0.48558974266052246,0.5472304224967957,0.5816615223884583,8,50.090015833571776,False
601.6411743164062,5.670193195343018,0.3299819529056549,10.80453109741211,0.556278645992279,6.497445106506348,32.026031494140625,5.317695140838623,10.84485912322998,6.786942958831787,-8.259993553161621,-7.512392520904541,-0.19694632291793823,0.7484865188598633,1.023276925086975,3.9112472534179688,1.539536476135254,3.5695478916168213,-0.03378843888640404,-0.0005219483864493668,2.639578104019165,3.1722915172576904,3.6801717281341553,3.8446199893951416,4.107051372528076,4.179741859436035,4.293121814727783,4.4785871505737305,4.582690715789795,4.756702423095703,4.943127155303955,5.0145583152771,5.157829284667969,5.306791305541992,5.3561625480651855,5.470383644104004,5.597506999969482,5.7229132652282715,5.751476287841797,5.849791526794434,3.96667742729187,4.596750259399414,4.817712783813477,5.133477210998535,5.26410436630249,5.397432327270508,5.526085376739502,5.611231327056885,5.750062942504883,5.871459007263184,5.898864269256592,6.032177925109863,6.100991725921631,6.257088661193848,6.296036720275879,6.362319469451904,6.393126964569092,6.475877285003662,6.591495513916016,6.629463195800781,1.5982147455215454,0.16451142728328705,0.0414920337498188,0.07269598543643951,0.07912087440490723,0.0980534628033638,0.09429432451725006,0.08822990953922272,0.062382280826568604,0.08096887171268463,0.05242107808589935,0.055041197687387466,0.06815357506275177,0.0769013911485672,0.028571825474500656,0.09515958279371262,0.16338381171226501,0.06703543663024902,0.0768192708492279,0.08834956586360931,1.3911278983869124e-05,0.00013823399785906076,0.000808000739198178,0.004443279933184385,0.015967639163136482,0.057875264436006546,0.14889925718307495,0.37628909945487976,0.6339442729949951,1.102980375289917,1.4474833011627197,1.7369838953018188,1.8044121265411377,1.9188807010650635,2.045623779296875,2.133962631225586,2.194850206375122,2.1674158573150635,2.1524341106414795,2.1619696617126465,2.77298903465271,3.1124520301818848,3.5843982696533203,4.290579795837402,4.99326753616333,5.947638511657715,6.674903869628906,7.5051374435424805,7.951041221618652,8.412166595458984,8.114334106445312,8.178267478942871,7.934412479400635,1.646608893679513e-07,1.3169362773624016e-06,1.9913408323191106e-05,6.956058496143669e-05,0.0017439696239307523,0.008634854108095169,0.0164607185870409,0.058105770498514175,0.21282929182052612,0.4266316592693329,0.7726726531982422,1.1322499513626099,1.8458878993988037,2.166131019592285,2.5150606632232666,2.1087465286254883,1.78058922290802,1.4013327360153198,0.9353135824203491,0.6118367910385132,0.5265721678733826,0.4004867970943451,0.37810012698173523,0.3722620904445648,0.5222283601760864,0.46195873618125916,0.5136392712593079,0.4957176148891449,0.5556240081787109,0.5985599160194397,8,52.37540555004117,False
601.5057373046875,5.680926322937012,0.33160844445228577,10.799483299255371,0.5565834641456604,6.494909286499023,32.078365325927734,5.308056354522705,10.825568199157715,6.789705276489258,-8.260428428649902,-7.512467384338379,-0.19720770418643951,0.749889612197876,1.0234779119491577,3.909895181655884,1.540952205657959,3.569850206375122,-0.03378656506538391,-0.0005228456575423479,2.6393356323242188,3.1717772483825684,3.680757761001587,3.845346212387085,4.108185291290283,4.179348945617676,4.294003009796143,4.479865550994873,4.584362506866455,4.758383750915527,4.944364547729492,5.015683650970459,5.158050060272217,5.308858394622803,5.356629848480225,5.472228527069092,5.5980143547058105,5.725769996643066,5.754087924957275,5.852109432220459,3.9667882919311523,4.598012924194336,4.818211555480957,5.133543968200684,5.2658305168151855,5.397258758544922,5.52721643447876,5.612198829650879,5.750765323638916,5.872811317443848,5.900276184082031,6.033083915710449,6.1008782386779785,6.258423805236816,6.296525478363037,6.362533092498779,6.392662525177002,6.477268218994141,6.592031478881836,6.629330635070801,1.6007733345031738,0.1627422273159027,0.041563358157873154,0.07209176570177078,0.07910089939832687,0.09634096175432205,0.09396784007549286,0.08769814670085907,0.06250524520874023,0.0807042196393013,0.052392978221178055,0.054846689105033875,0.0679580420255661,0.07688762247562408,0.028771545737981796,0.09560330212116241,0.16304221749305725,0.06687033921480179,0.07652561366558075,0.08762228488922119,1.3972670785733499e-05,0.00014036141510587186,0.0008144423482008278,0.004472352564334869,0.01611054688692093,0.05832580104470253,0.1496465504169464,0.37813329696655273,0.635647714138031,1.1055907011032104,1.4499810934066772,1.7369779348373413,1.8010327816009521,1.916941523551941,2.042984962463379,2.13187575340271,2.189934015274048,2.166059970855713,2.152405023574829,2.161179304122925,2.77364182472229,3.1085410118103027,3.583167791366577,4.29178524017334,4.982594966888428,5.939987659454346,6.669261932373047,7.49682092666626,7.944447040557861,8.406853675842285,8.100048065185547,8.176292419433594,7.923338890075684,1.6738125907522772e-07,1.3533785931940656e-06,2.0024859622935764e-05,7.32674088794738e-05,0.0017627347260713577,0.008776107802987099,0.0167106781154871,0.05890877544879913,0.21509261429309845,0.43123042583465576,0.7800338268280029,1.1371461153030396,1.8518599271774292,2.1711325645446777,2.5113511085510254,2.106832265853882,1.7746459245681763,1.3934656381607056,0.9325886368751526,0.607461154460907,0.5205604434013367,0.3960510194301605,0.37568968534469604,0.36969202756881714,0.5197237730026245,0.459427148103714,0.5112083554267883,0.4918670952320099,0.5515553951263428,0.5934493541717529,8,52.69279541689905,False
