Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
682.2991333007812,4.9937005043029785,0.26059767603874207,13.234160423278809,0.5348769426345825,6.7894816398620605,33.640724182128906,7.258694648742676,12.516361236572266,5.650452136993408,-7.947432041168213,-7.53212833404541,-0.23100487887859344,0.2927761673927307,1.090025782585144,3.9474117755889893,1.1529409885406494,3.74888014793396,-0.03760698437690735,-0.001134935300797224,2.52839994430542,3.041934013366699,3.488589286804199,3.714892864227295,3.820213794708252,3.9904770851135254,4.092414855957031,4.197863578796387,4.289031505584717,4.30783224105835,4.540557384490967,4.593152046203613,4.631152629852295,4.776864528656006,4.830446720123291,4.9186272621154785,5.045420169830322,5.122419834136963,5.27294397354126,5.3777875900268555,3.8818776607513428,4.248149394989014,4.424397945404053,4.711623668670654,4.8577985763549805,5.06915283203125,5.219784736633301,5.3087639808654785,5.358889579772949,5.537049293518066,5.5982561111450195,5.719435214996338,5.84266996383667,5.875011920928955,5.9350810050964355,6.038374423980713,6.08233118057251,6.176769256591797,6.198638439178467,6.285465717315674,1.1106246709823608,0.4834224581718445,0.15048518776893616,0.1739489883184433,0.15650638937950134,0.26165568828582764,0.05873912200331688,0.13160797953605652,0.054635629057884216,0.15212857723236084,0.052549656480550766,0.17168208956718445,0.12837830185890198,0.18147142231464386,0.045399367809295654,0.23462851345539093,0.07801172882318497,0.0640881136059761,0.26224297285079956,0.09352465718984604,0.0005668693920597434,0.003410884877666831,0.015405780635774136,0.05311756581068039,0.13868527114391327,0.3469257354736328,0.502521812915802,0.8790767788887024,0.8888958096504211,1.0133241415023804,1.1944080591201782,1.5090969800949097,1.858612060546875,2.288877010345459,2.6145272254943848,2.7702155113220215,2.692469358444214,2.7630093097686768,2.8873302936553955,3.137390613555908,3.825814962387085,4.6626996994018555,5.924462795257568,7.149173259735107,7.933053016662598,9.01822566986084,10.114067077636719,10.823488235473633,11.335652351379395,11.689118385314941,10.617790222167969,11.386995315551758,11.123446464538574,2.762222095498146e-07,2.0146705992374336e-06,2.974075141537469e-05,0.0001064554089680314,0.0013516814215108752,0.004092901013791561,0.03224259242415428,0.0660022720694542,0.1384105235338211,0.4140718877315521,0.7138071656227112,0.6933916211128235,1.1131047010421753,1.241367220878601,1.776285171508789,1.8076653480529785,2.0664379596710205,1.9691154956817627,1.7533828020095825,1.5210273265838623,1.2948280572891235,1.1682777404785156,1.0626150369644165,0.9432101249694824,0.8530562520027161,0.9980161786079407,0.9925960302352905,1.118992567062378,1.3457220792770386,1.2935985326766968,9,9.846114192775707,False
696.8133544921875,5.16926908493042,0.30136024951934814,12.920376777648926,0.5359759330749512,6.849340438842773,33.44120407104492,7.125541687011719,12.802858352661133,5.952628135681152,-7.987438678741455,-7.528189659118652,-0.19763816893100739,0.3128030300140381,1.066651463508606,3.9414823055267334,1.2536425590515137,4.054786205291748,-0.03663697466254234,-0.0011683260090649128,2.590430974960327,3.0444672107696533,3.4754769802093506,3.7187154293060303,3.8653564453125,4.000528335571289,4.077579498291016,4.203855991363525,4.283192157745361,4.365774631500244,4.5340986251831055,4.599327087402344,4.665030002593994,4.8325958251953125,4.904290199279785,4.956785678863525,5.090989589691162,5.122215270996094,5.246367454528809,5.382659435272217,3.9136481285095215,4.279364109039307,4.492956638336182,4.734731197357178,4.907550811767578,5.082121849060059,5.258859157562256,5.3370819091796875,5.404523849487305,5.55220890045166,5.599286079406738,5.7473907470703125,5.857317924499512,5.932775974273682,5.999588489532471,6.05282735824585,6.096669673919678,6.197702407836914,6.23226261138916,6.324997901916504,1.236647605895996,0.4706195294857025,0.12416113913059235,0.1771630197763443,0.13519160449504852,0.26718372106552124,0.07265010476112366,0.14302204549312592,0.05206695571541786,0.16827799379825592,0.05357719957828522,0.14182402193546295,0.11790318042039871,0.16732926666736603,0.038304924964904785,0.18530379235744476,0.08399458974599838,0.07307614386081696,0.24167394638061523,0.12116646766662598,0.00044246771722100675,0.002703252946957946,0.012289289385080338,0.04252820461988449,0.11142312735319138,0.25215741991996765,0.41858962178230286,0.696182131767273,0.7593725323677063,0.9812882542610168,1.1362749338150024,1.5318461656570435,1.9235628843307495,2.352231740951538,2.648221492767334,2.8038594722747803,2.6815173625946045,2.7953531742095947,2.8410098552703857,3.0189573764801025,3.6848902702331543,4.504580020904541,5.665364742279053,6.745354175567627,7.6173319816589355,8.821552276611328,9.87045669555664,10.825745582580566,11.177475929260254,11.081199645996094,10.584224700927734,10.827625274658203,10.609448432922363,2.004492927198953e-07,2.01072134586866e-06,2.6033385438495316e-05,0.00014465878484770656,0.0016397133003920317,0.003967402968555689,0.033482395112514496,0.0826142430305481,0.1643487811088562,0.33459165692329407,0.6063200831413269,0.8133323788642883,1.1889259815216064,1.3513699769973755,1.8468152284622192,1.9619395732879639,2.081610918045044,1.9389050006866455,1.809862494468689,1.604080319404602,1.3292644023895264,1.1352317333221436,1.062711477279663,0.951403021812439,0.9198414087295532,0.9929493069648743,1.032664179801941,1.1359531879425049,1.3486968278884888,1.281944990158081,16,46.85572828736747,False
665.4122924804688,5.173803329467773,0.3558529019355774,12.019261360168457,0.51804119348526,6.742839813232422,34.83259582519531,6.486680507659912,12.881211280822754,6.26478385925293,-8.08200740814209,-7.490048885345459,-0.11054372042417526,0.5263833999633789,1.0205031633377075,4.002955436706543,1.4676681756973267,4.227014541625977,-0.03512812405824661,-0.0010301691945642233,2.6983084678649902,3.1192550659179688,3.5635018348693848,3.822892904281616,4.022589683532715,4.07276725769043,4.178310394287109,4.282049179077148,4.4174628257751465,4.549476146697998,4.663238048553467,4.76955509185791,4.856600284576416,5.086248397827148,5.065545082092285,5.1371941566467285,5.272116184234619,5.346104621887207,5.396807670593262,5.537404537200928,4.010340213775635,4.44791316986084,4.730260372161865,4.935492992401123,5.103681564331055,5.21600866317749,5.423861503601074,5.480653285980225,5.598367691040039,5.6547532081604,5.777949333190918,5.903633117675781,5.969608306884766,6.123764991760254,6.136953353881836,6.203233242034912,6.308233737945557,6.2973246574401855,6.423002243041992,6.477781295776367,1.4206571578979492,0.4366333484649658,0.05472409725189209,0.16845615208148956,0.08426223695278168,0.27822431921958923,0.09808137267827988,0.13310767710208893,0.042946308851242065,0.1869691014289856,0.057117752730846405,0.07055912166833878,0.08434543013572693,0.11159232258796692,0.021812791004776955,0.06378635764122009,0.12501056492328644,0.10006346553564072,0.10465942323207855,0.14196553826332092,0.000123472316772677,0.0007174125639721751,0.003427528077736497,0.010671204887330532,0.021927041932940483,0.07001479715108871,0.16776810586452484,0.2826363444328308,0.41342324018478394,0.8223469257354736,1.0776218175888062,1.5676929950714111,1.936274528503418,2.3149304389953613,2.5188281536102295,2.686253309249878,2.551088809967041,2.442601203918457,2.427304983139038,2.5471649169921875,2.998112201690674,3.704252004623413,4.528464317321777,5.531319618225098,6.224961757659912,7.5460286140441895,8.813039779663086,9.590120315551758,10.154187202453613,9.93687915802002,9.991128921508789,9.538662910461426,9.879258155822754,-6.923080775322887e-09,1.016904434436583e-06,9.296498319599777e-06,2.90925936496933e-06,0.0005467832670547068,0.001732466509565711,0.011952708475291729,0.04947080835700035,0.07529667764902115,0.12480205297470093,0.34738507866859436,0.6880033016204834,1.159319281578064,1.6357849836349487,2.115887403488159,2.2826735973358154,2.2137389183044434,1.9549932479858398,1.7403805255889893,1.5226835012435913,1.2127833366394043,0.9510748982429504,0.8608041405677795,0.8442700505256653,0.9675560593605042,0.9158951640129089,1.0196295976638794,1.0426069498062134,1.108938455581665,1.0644460916519165,12,12.77615327678594,False
542.7459716796875,5.037625312805176,0.1916045844554901,10.168294906616211,0.5745596289634705,6.118477821350098,23.166980743408203,5.219563961029053,10.023368835449219,5.617146968841553,-8.428235054016113,-7.6121506690979,-0.08814381062984467,0.8194411993026733,0.9989553093910217,4.0074028968811035,1.3897658586502075,3.5370407104492188,-0.03457210958003998,-0.00028245948487892747,2.6855392456054688,3.240294933319092,3.771329641342163,3.97773814201355,4.216148853302002,4.328283786773682,4.405890941619873,4.574918746948242,4.702262878417969,4.866629123687744,5.023639678955078,5.096091270446777,5.249114990234375,5.372600078582764,5.48563289642334,5.567473888397217,5.707512855529785,5.7287116050720215,5.835656642913818,5.980865478515625,4.01724100112915,4.710254669189453,4.908764362335205,5.205422401428223,5.349884033203125,5.543928623199463,5.6564130783081055,5.726153373718262,5.849919319152832,6.016555309295654,6.001577377319336,6.124058723449707,6.2118401527404785,6.331445217132568,6.407071590423584,6.483853816986084,6.502678871154785,6.652275085449219,6.6940226554870605,6.769922256469727,1.5171421766281128,0.1257876753807068,0.03810526803135872,0.056879833340644836,0.05228705331683159,0.08709526062011719,0.08799515664577484,0.06481777876615524,0.047983866184949875,0.0784774124622345,0.06402352452278137,0.0515509732067585,0.06174960732460022,0.11938593536615372,0.027266068384051323,0.08406467735767365,0.1129012405872345,0.06875979900360107,0.059279706329107285,0.06215745583176613,3.458562423475087e-05,0.00015366931620519608,0.0002576033293735236,0.00769685348495841,0.011400682851672173,0.028285766020417213,0.11123032122850418,0.2991330325603485,0.4499991238117218,0.9341362118721008,1.2613650560379028,1.6866772174835205,1.782118558883667,1.823632836341858,1.8951598405838013,1.8391814231872559,2.002288579940796,1.9799176454544067,1.9229456186294556,1.9265550374984741,2.4412763118743896,2.8072509765625,3.207709789276123,3.9181971549987793,4.429023742675781,5.593726634979248,6.487733364105225,7.528487682342529,8.407475471496582,9.05431842803955,8.928511619567871,9.00126838684082,8.497787475585938,1.1333671778857024e-07,-1.4003583714838896e-07,1.4615762893299689e-06,5.4885556892259046e-05,0.0009235233883373439,0.002742056967690587,-0.0003546317166183144,0.008492967113852501,0.031972456723451614,0.2715357840061188,0.3841160535812378,0.6936509013175964,1.3977136611938477,1.8881973028182983,2.441281318664551,2.2291295528411865,1.9935235977172852,1.5028314590454102,0.9320133924484253,0.6427415013313293,0.43457165360450745,0.35893714427948,0.3115607798099518,0.3362690806388855,0.3431839346885681,0.35276558995246887,0.4108414947986603,0.41100040078163147,0.3999893367290497,0.4462106227874756,16,39.09988655313377,False
561.143310546875,5.2202043533325195,0.2168474942445755,10.353501319885254,0.5778527855873108,6.252934455871582,25.118955612182617,5.420502185821533,10.09607982635498,5.9141845703125,-8.377615928649902,-7.5801897048950195,-0.1303095519542694,0.759515643119812,1.0046178102493286,3.962186574935913,1.4318004846572876,3.691540241241455,-0.03429071977734566,-0.00048553606029599905,2.65128493309021,3.202481508255005,3.7267279624938965,3.930540084838867,4.155923843383789,4.265863418579102,4.340514183044434,4.512765407562256,4.626830101013184,4.785842418670654,4.953458786010742,5.015944004058838,5.175529479980469,5.302490234375,5.399957656860352,5.480995178222656,5.6286702156066895,5.65608549118042,5.737142086029053,5.891590595245361,3.975280284881592,4.646725654602051,4.848639965057373,5.155240535736084,5.302894115447998,5.482808589935303,5.594672203063965,5.667084693908691,5.7856903076171875,5.9534406661987305,5.93186616897583,6.060602188110352,6.140815258026123,6.264414310455322,6.334257125854492,6.4080071449279785,6.429841041564941,6.566521644592285,6.622502326965332,6.691268444061279,1.5552551746368408,0.13986189663410187,0.04071936011314392,0.06361212581396103,0.05670948326587677,0.09496023505926132,0.09195610135793686,0.06653623282909393,0.047425683587789536,0.08656205236911774,0.06642788648605347,0.051639124751091,0.06892817467451096,0.12430284917354584,0.024658378213644028,0.0766087993979454,0.11027264595031738,0.07485765218734741,0.061940643936395645,0.07062625139951706,4.247145261615515e-05,0.00023878946376498789,0.0005640732124447823,0.008595013059675694,0.016382502391934395,0.04043102264404297,0.13769693672657013,0.3300950527191162,0.49471691250801086,0.9968809485435486,1.329492449760437,1.763374924659729,1.8696837425231934,1.9251781702041626,1.9919370412826538,1.9602843523025513,2.06817889213562,2.034303665161133,1.9670199155807495,1.9895421266555786,2.533799409866333,2.9470345973968506,3.3932201862335205,4.123758792877197,4.721486568450928,5.942296504974365,6.818431377410889,7.860409259796143,8.650246620178223,9.18175220489502,8.991268157958984,9.077027320861816,8.660846710205078,1.3053951875008352e-07,1.5678094200666237e-07,4.2909996409434825e-06,5.4304528021020815e-05,0.0011556356912478805,0.0034192230086773634,0.00354145560413599,0.019993772730231285,0.06859465688467026,0.29457545280456543,0.4619024991989136,0.7803532481193542,1.5232478380203247,1.979843020439148,2.5520455837249756,2.2953107357025146,2.044646739959717,1.5548691749572754,0.9591582417488098,0.6480957269668579,0.44281113147735596,0.3484119474887848,0.3086492717266083,0.33248454332351685,0.35474660992622375,0.35593321919441223,0.420289009809494,0.43260613083839417,0.4476737380027771,0.4914386570453644,13,18.45439323341906,False
687.4468383789062,5.124128818511963,0.33735108375549316,12.798176765441895,0.5229737758636475,6.839733123779297,34.754573822021484,6.953792095184326,13.138078689575195,6.012055397033691,-8.002653121948242,-7.505698204040527,-0.14012621343135834,0.40012267231941223,1.0480550527572632,3.9871633052825928,1.320399284362793,4.182307243347168,-0.036175437271595,-0.001106803072616458,2.650329351425171,3.0709030628204346,3.513179063796997,3.762397289276123,3.9283366203308105,4.018098831176758,4.119969367980957,4.2319159507751465,4.32668924331665,4.4274067878723145,4.572257995605469,4.654162883758545,4.720681190490723,4.917278289794922,4.933374881744385,5.01162576675415,5.128810405731201,5.199398517608643,5.2897796630859375,5.408440589904785,3.9789576530456543,4.357778549194336,4.586777210235596,4.8064751625061035,4.977043151855469,5.115860939025879,5.319783687591553,5.388540267944336,5.482620716094971,5.5788044929504395,5.671448230743408,5.817381858825684,5.901644706726074,6.012053966522217,6.048221111297607,6.111665725708008,6.178065776824951,6.236279487609863,6.308907985687256,6.379499435424805,1.2836756706237793,0.5000287890434265,0.09494230151176453,0.1853591650724411,0.11518178135156631,0.3083791732788086,0.08058968186378479,0.15120476484298706,0.048302460461854935,0.18500468134880066,0.05444846302270889,0.11585717648267746,0.10247490555047989,0.14096421003341675,0.029634475708007812,0.133869469165802,0.10711361467838287,0.08739384263753891,0.1861579865217209,0.13209694623947144,0.00031547609250992537,0.001885907957330346,0.008447456173598766,0.028532540425658226,0.0733831450343132,0.1764276921749115,0.30442526936531067,0.4911247789859772,0.5888391733169556,0.8431428670883179,1.0648677349090576,1.4917502403259277,1.9159945249557495,2.369938850402832,2.6329894065856934,2.8118529319763184,2.6745216846466064,2.6623475551605225,2.666160821914673,2.829721689224243,3.4011952877044678,4.189797878265381,5.2091546058654785,6.327406883239746,7.170647621154785,8.43616771697998,9.64030933380127,10.437837600708008,10.870136260986328,10.80305004119873,10.520084381103516,10.546570777893066,10.633561134338379,9.360639552369321e-08,1.264528918909491e-06,1.4390032447408885e-05,4.5602948375744745e-05,0.0008465793798677623,0.002871653763577342,0.017980756238102913,0.05184154957532883,0.09750854223966599,0.19375118613243103,0.42738106846809387,0.6465014219284058,1.076146125793457,1.4003020524978638,1.878231406211853,2.096951723098755,2.1913087368011475,2.0612595081329346,1.9111117124557495,1.6868069171905518,1.4142705202102661,1.172731637954712,1.0634287595748901,0.9879683256149292,1.024735689163208,1.0389330387115479,1.1164227724075317,1.185664415359497,1.3118122816085815,1.2566050291061401,9,9.869737657192033,False
743.1343994140625,4.909563064575195,0.4429439306259155,14.0454683303833,0.48198482394218445,7.195871353149414,37.086856842041016,7.442988872528076,16.125518798828125,5.857484340667725,-7.93870210647583,-7.475228309631348,0.043739188462495804,0.39248716831207275,1.008121371269226,4.136854648590088,1.2876790761947632,4.81962776184082,-0.03697087988257408,-0.0009760025423020124,2.841252326965332,3.0723178386688232,3.5018343925476074,3.7800910472869873,3.975005865097046,3.9539387226104736,4.0887250900268555,4.173266410827637,4.267330169677734,4.392660617828369,4.4219207763671875,4.547504425048828,4.622582912445068,4.822951316833496,4.802011013031006,4.883663654327393,4.954113483428955,5.038617134094238,5.0908403396606445,5.168309688568115,4.1848859786987305,4.422832489013672,4.643692493438721,4.772814750671387,4.945315837860107,5.0117878913879395,5.309625148773193,5.356884002685547,5.526493549346924,5.481142044067383,5.62947940826416,5.850129127502441,5.913354873657227,6.051292419433594,6.091945171356201,6.127192497253418,6.19169807434082,6.246743679046631,6.333505153656006,6.406973361968994,1.2095290422439575,0.7727737426757812,0.05611438676714897,0.26186439394950867,0.09619269520044327,0.5622643828392029,0.08709083497524261,0.2520003914833069,0.043824344873428345,0.2743794620037079,0.0498368926346302,0.10251934081315994,0.07738115638494492,0.10667659342288971,0.007086781784892082,0.05068288370966911,0.1483142077922821,0.11536553502082825,0.1762271225452423,0.1933029443025589,0.00018945237388834357,0.0008533679647371173,0.003462068969383836,0.009783564135432243,0.030104102566838264,0.0316731259226799,0.1341303288936615,0.045404646545648575,0.1722775399684906,0.33668139576911926,0.6095314621925354,1.156287670135498,1.9171230792999268,2.613851547241211,3.0031824111938477,3.1981236934661865,3.0757060050964355,2.8493804931640625,2.6873281002044678,2.7286875247955322,3.1911401748657227,4.09956693649292,5.066140174865723,6.3232927322387695,7.749889850616455,9.317506790161133,10.746183395385742,11.356904029846191,11.589388847351074,11.372467994689941,11.976597785949707,11.535930633544922,12.149070739746094,-1.8402408841211582e-07,-1.5076466297614388e-06,-2.648579902597703e-05,-0.00012951438839081675,-0.001085570896975696,-0.0018205970991402864,-0.018670590594410896,-0.03512995317578316,-0.09321538358926773,-0.2549308240413666,-0.36724022030830383,0.025921307504177094,0.33839288353919983,1.0530023574829102,1.4988547563552856,2.3110761642456055,2.6229937076568604,2.8000006675720215,2.8614604473114014,2.706845283508301,2.3764405250549316,1.9234482049942017,1.6445063352584839,1.5776214599609375,1.678930401802063,1.5864746570587158,1.8275905847549438,1.8568373918533325,1.7746837139129639,1.7210261821746826,13,19.909935263442193,False
632.2855224609375,6.193353652954102,0.36495116353034973,11.482831001281738,0.5973773002624512,6.777124404907227,36.59647750854492,5.983566761016846,11.291926383972168,7.224369525909424,-8.120685577392578,-7.442714691162109,-0.2693546414375305,0.6433641314506531,1.0315983295440674,3.8394906520843506,1.7464187145233154,4.133645534515381,-0.03438117727637291,-0.0011197053827345371,2.552967071533203,3.0832529067993164,3.58148455619812,3.7909040451049805,4.000960350036621,4.1103515625,4.227990627288818,4.346620559692383,4.458967685699463,4.612236976623535,4.762058734893799,4.841895580291748,5.009963512420654,5.179253101348877,5.222599983215332,5.330714225769043,5.4461541175842285,5.548720836639404,5.596412658691406,5.6546244621276855,3.876755714416504,4.476229667663574,4.679525375366211,5.029139995574951,5.193734645843506,5.3295817375183105,5.444225788116455,5.577239036560059,5.629671573638916,5.752115726470947,5.8035807609558105,5.928675174713135,5.976006031036377,6.095927715301514,6.136806488037109,6.198927402496338,6.250936031341553,6.316781997680664,6.412245273590088,6.480410575866699,1.7346289157867432,0.17441067099571228,0.047924648970365524,0.0977705717086792,0.06914333254098892,0.08994671702384949,0.09219680726528168,0.061415430158376694,0.03847275301814079,0.09753874689340591,0.06418546289205551,0.03808988258242607,0.07060553878545761,0.11108344793319702,0.048077426850795746,0.07833283394575119,0.09960801154375076,0.10458415001630783,0.03279997780919075,0.11285576969385147,5.422205867944285e-05,0.0007056170725263655,0.0033126540947705507,0.009585407562553883,0.04309626296162605,0.141317680478096,0.27496394515037537,0.5619797706604004,0.88398277759552,1.285081386566162,1.6447118520736694,1.8341516256332397,1.9028830528259277,2.092910051345825,2.146792411804199,2.247788190841675,2.276082754135132,2.2639946937561035,2.3468384742736816,2.436075448989868,2.942927837371826,3.3839669227600098,3.9719338417053223,4.707814693450928,5.676480293273926,6.738529682159424,7.564418315887451,8.562529563903809,9.201204299926758,9.227340698242188,8.560114860534668,8.614419937133789,8.094515800476074,5.43238741101959e-07,7.430141977238236e-06,7.377349538728595e-05,0.0004775092238560319,0.003934965934604406,0.020052898675203323,0.060657013207674026,0.1934911012649536,0.4812200665473938,0.8957566618919373,1.5468682050704956,1.7933565378189087,2.369283437728882,2.3306009769439697,2.4635987281799316,1.974471926689148,1.5872814655303955,1.2733591794967651,0.8303957581520081,0.4938901364803314,0.42165669798851013,0.32931292057037354,0.2840120792388916,0.26208820939064026,0.43558835983276367,0.42045101523399353,0.4591031074523926,0.46521541476249695,0.5447094440460205,0.6192054152488708,4,4.039549072529601,False
532.09521484375,4.923997402191162,0.17652106285095215,10.102117538452148,0.5683795213699341,6.0571441650390625,22.227569580078125,5.086383819580078,9.944707870483398,5.4597649574279785,-8.46635913848877,-7.633882999420166,-0.06124850735068321,0.8573879599571228,0.9951263666152954,4.0394697189331055,1.3587217330932617,3.4421379566192627,-0.03485231474041939,-0.00016198931552935392,2.7033627033233643,3.2646467685699463,3.8004889488220215,4.005237102508545,4.253190994262695,4.369012832641602,4.44959831237793,4.61484432220459,4.747045516967773,4.913846492767334,5.073999404907227,5.149827003479004,5.295464992523193,5.422954082489014,5.53619384765625,5.617501735687256,5.750536918640137,5.7763566970825195,5.894626617431641,6.042924404144287,4.046323299407959,4.742189884185791,4.9441680908203125,5.2371320724487305,5.382306098937988,5.581433296203613,5.691194534301758,5.761087417602539,5.8818864822387695,6.056507110595703,6.0403852462768555,6.160630226135254,6.2581963539123535,6.372557640075684,6.4520792961120605,6.535852432250977,6.548466205596924,6.703995704650879,6.746057987213135,6.826167106628418,1.4847261905670166,0.1188393384218216,0.036203790456056595,0.05174826458096504,0.05178382247686386,0.0833156555891037,0.08648928254842758,0.061248958110809326,0.048055797815322876,0.07555985450744629,0.06268886476755142,0.0514652244746685,0.0578288771212101,0.11597992479801178,0.029220610857009888,0.0892275720834732,0.11555831134319305,0.06593961268663406,0.05992331728339195,0.05828512832522392,3.2394586014561355e-05,9.774828504305333e-05,5.6999244407052174e-05,0.006829049903899431,0.010518936440348625,0.024123186245560646,0.09892155975103378,0.28720954060554504,0.4181763529777527,0.9005371332168579,1.2288869619369507,1.6364731788635254,1.7272552251815796,1.7621101140975952,1.842514991760254,1.7839066982269287,1.9645335674285889,1.956154704093933,1.9042478799819946,1.904092788696289,2.3967909812927246,2.743475914001465,3.1090290546417236,3.7680914402008057,4.264548301696777,5.390366077423096,6.311593532562256,7.300023555755615,8.274618148803711,9.010787963867188,8.85634708404541,8.94677734375,8.37324047088623,9.698596414864369e-08,-3.875134382269607e-07,-2.963532779176603e-07,4.4397991587175056e-05,0.0007785972557030618,0.0023107423912733793,-0.002315870486199856,0.0024739038199186325,0.01534481905400753,0.2517053782939911,0.31753769516944885,0.626949667930603,1.3204742670059204,1.8290703296661377,2.3662328720092773,2.172818899154663,1.9583803415298462,1.4849127531051636,0.9132101535797119,0.6249363422393799,0.4268115758895874,0.359091579914093,0.30855780839920044,0.3421505093574524,0.33598682284355164,0.3476691246032715,0.4149293601512909,0.397940069437027,0.3833674192428589,0.42133253812789917,17,59.928057441576456,False
545.3151245117188,5.077067852020264,0.19216449558734894,10.21924877166748,0.5739071369171143,6.14268159866333,23.492013931274414,5.236916542053223,10.01771354675293,5.677736759185791,-8.431742668151855,-7.610451698303223,-0.09437476843595505,0.8140241503715515,0.998135507106781,4.000733852386475,1.3933968544006348,3.5420432090759277,-0.03460252657532692,-0.00028943002689629793,2.6786422729492188,3.2381534576416016,3.76839542388916,3.971698045730591,4.206933498382568,4.3224334716796875,4.396542072296143,4.56782341003418,4.688290596008301,4.849998950958252,5.0157551765441895,5.086119651794434,5.238090991973877,5.362802505493164,5.471622467041016,5.550403594970703,5.693526744842529,5.71524715423584,5.819762706756592,5.97078275680542,4.011672496795654,4.698319911956787,4.902450084686279,5.19895076751709,5.3462982177734375,5.534420013427734,5.648431777954102,5.715634346008301,5.839696407318115,6.011378765106201,5.98857307434082,6.116204261779785,6.20407772064209,6.32364559173584,6.398649215698242,6.4751434326171875,6.49032735824585,6.640527248382568,6.685893535614014,6.762136459350586,1.5281153917312622,0.12810924649238586,0.03674449026584625,0.05519295111298561,0.05285409092903137,0.08981173485517502,0.08928082138299942,0.06359677016735077,0.048166245222091675,0.08002688735723495,0.0645701214671135,0.051902588456869125,0.062270812690258026,0.11853227019309998,0.02641695737838745,0.08278295397758484,0.11426924169063568,0.06969322264194489,0.06005832925438881,0.06301591545343399,3.5192264476791024e-05,0.00011132469808217138,0.00013512137229554355,0.0071179685182869434,0.01216292567551136,0.026925088837742805,0.1120590940117836,0.299177348613739,0.44853174686431885,0.9426819086074829,1.2745788097381592,1.700202226638794,1.8004138469696045,1.841407299041748,1.9113422632217407,1.8607991933822632,2.0102298259735107,1.983582615852356,1.9228674173355103,1.9268664121627808,2.444047451019287,2.816340446472168,3.209993362426758,3.918933629989624,4.459569454193115,5.61849308013916,6.564845085144043,7.543518543243408,8.463116645812988,9.098654747009277,8.954415321350098,9.041627883911133,8.543436050415039,1.0700249930550854e-07,-2.0747032181134273e-07,1.2293131703700055e-06,5.002562465961091e-05,0.0009510422241874039,0.0028580587822943926,-0.0004288693016860634,0.006919866427779198,0.032426584511995316,0.27044013142585754,0.368880957365036,0.6933619379997253,1.4117239713668823,1.906990885734558,2.46710205078125,2.237234115600586,2.0255188941955566,1.525071382522583,0.935653805732727,0.6390021443367004,0.42973315715789795,0.3511810600757599,0.29856565594673157,0.34061920642852783,0.33646252751350403,0.3440243601799011,0.4177221953868866,0.41002899408340454,0.4068732261657715,0.44731754064559937,15,31.484538700845665,False
